"#","Date.Time.GMT.-0400","Temp.°F","Intensity..lum/ft²"
1333,2019-07-13 22:00:00,54.1573486328125,0.018580999225378
1334,2019-07-13 22:15:00,54.2345695495605,0
1335,2019-07-13 22:30:00,54.1573486328125,0
1336,2019-07-13 22:45:00,54.0029067993164,0
1337,2019-07-13 23:00:00,53.9256858825684,0
1338,2019-07-13 23:15:00,53.9256858825684,0
1339,2019-07-13 23:30:00,54.0029067993164,0
1340,2019-07-13 23:45:00,54.0801277160645,0
1341,2019-07-14 00:00:00,54.0029067993164,0
1342,2019-07-14 00:15:00,54.0801277160645,0
1343,2019-07-14 00:30:00,54.0029067993164,0
1344,2019-07-14 00:45:00,53.6940269470215,0
1345,2019-07-14 01:00:00,53.7712478637695,0
1346,2019-07-14 01:15:00,53.9256858825684,0
1347,2019-07-14 01:30:00,53.6940269470215,0
1348,2019-07-14 01:45:00,53.7712478637695,0
1349,2019-07-14 02:00:00,53.6168060302734,0
1350,2019-07-14 02:15:00,53.5395851135254,0
1351,2019-07-14 02:30:00,53.7712478637695,0
1352,2019-07-14 02:45:00,53.6168060302734,0
1353,2019-07-14 03:00:00,53.6168060302734,0
1354,2019-07-14 03:15:00,53.6940269470215,0
1355,2019-07-14 03:30:00,53.7712478637695,0
1356,2019-07-14 03:45:00,53.6940269470215,0
1357,2019-07-14 04:00:00,53.6940269470215,0
1358,2019-07-14 04:15:00,53.6940269470215,0
1359,2019-07-14 04:30:00,53.7712478637695,0
1360,2019-07-14 04:45:00,53.6940269470215,0.211817994713783
1361,2019-07-14 05:00:00,53.6940269470215,2.74898791313171
1362,2019-07-14 05:15:00,53.6940269470215,11.1594619750977
1363,2019-07-14 05:30:00,53.8484649658203,32.6273956298828
1364,2019-07-14 05:45:00,53.7712478637695,47.491813659668
1365,2019-07-14 06:00:00,53.7712478637695,138.417465209961
1366,2019-07-14 06:15:00,53.8484649658203,337.125
1367,2019-07-14 06:30:00,54.0029067993164,470.429107666016
1368,2019-07-14 06:45:00,54.0029067993164,743.220886230469
1369,2019-07-14 07:00:00,53.8484649658203,349.135437011719
1370,2019-07-14 07:15:00,54.0029067993164,213.155746459961
1371,2019-07-14 07:30:00,54.1573486328125,483.390869140625
1372,2019-07-14 07:45:00,53.9256858825684,537.973022460938
1373,2019-07-14 08:00:00,54.0029067993164,212.501724243164
1374,2019-07-14 08:15:00,53.9256858825684,308.942047119141
1375,2019-07-14 08:30:00,54.4662322998047,1861.26293945312
1376,2019-07-14 08:45:00,54.1573486328125,806.246032714844
1377,2019-07-14 09:00:00,54.6978950500488,1744.25024414062
1378,2019-07-14 09:15:00,54.7751159667969,1767.5576171875
1379,2019-07-14 09:30:00,54.3117904663086,1141.58728027344
1380,2019-07-14 09:45:00,54.4662322998047,928.015319824219
1381,2019-07-14 10:00:00,54.5434532165527,959.408996582031
1382,2019-07-14 10:15:00,54.3117904663086,563.4208984375
1383,2019-07-14 10:30:00,54.4662322998047,922.307434082031
1384,2019-07-14 10:45:00,54.3890113830566,1959.72485351562
1385,2019-07-14 11:00:00,54.2345695495605,1376.08837890625
1386,2019-07-14 11:15:00,54.2345695495605,2739.8095703125
1387,2019-07-14 11:30:00,54.6978950500488,2164.25927734375
1388,2019-07-14 11:45:00,55.392879486084,1631.04284667969
1389,2019-07-14 12:00:00,55.7017631530762,3314.40844726562
1390,2019-07-14 12:15:00,55.2384376525879,818.613220214844
1391,2019-07-14 12:30:00,55.0839996337891,577.452880859375
1392,2019-07-14 12:45:00,56.0106468200684,1419.84924316406
1393,2019-07-14 13:00:00,55.470100402832,3271.59887695312
1394,2019-07-14 13:15:00,54.3890113830566,445.100128173828
1395,2019-07-14 13:30:00,54.6978950500488,398.485321044922
1396,2019-07-14 13:45:00,55.9334259033203,2272.7099609375
1397,2019-07-14 14:00:00,55.6245422363281,3087.99365234375
1398,2019-07-14 14:15:00,54.5434532165527,524.654479980469
1399,2019-07-14 14:30:00,54.6206741333008,581.73388671875
1400,2019-07-14 14:45:00,55.392879486084,2200.40942382812
1401,2019-07-14 15:00:00,55.7789840698242,2922.46337890625
1402,2019-07-14 15:15:00,54.7751159667969,449.143249511719
1403,2019-07-14 15:30:00,55.470100402832,2052.95458984375
1404,2019-07-14 15:45:00,55.5473213195801,1949.26025390625
1405,2019-07-14 16:00:00,55.6245422363281,1685.26818847656
1406,2019-07-14 16:15:00,55.006778717041,835.974853515625
1407,2019-07-14 16:30:00,55.470100402832,1450.29150390625
1408,2019-07-14 16:45:00,55.392879486084,1390.83386230469
1409,2019-07-14 17:00:00,55.3156585693359,1740.44494628906
1410,2019-07-14 17:15:00,55.006778717041,1603.45446777344
1411,2019-07-14 17:30:00,54.929557800293,513.714294433594
1412,2019-07-14 17:45:00,54.6978950500488,258.165222167969
1413,2019-07-14 18:00:00,54.5434532165527,210.182876586914
1414,2019-07-14 18:15:00,54.7751159667969,243.538619995117
1415,2019-07-14 18:30:00,54.4662322998047,176.232543945312
1416,2019-07-14 18:45:00,54.3117904663086,238.782012939453
1417,2019-07-14 19:00:00,54.3890113830566,161.130294799805
1418,2019-07-14 19:15:00,54.3890113830566,141.747085571289
1419,2019-07-14 19:30:00,54.5434532165527,67.7520141601562
1420,2019-07-14 19:45:00,54.5434532165527,76.3436508178711
1421,2019-07-14 20:00:00,54.3890113830566,17.7481155395508
1422,2019-07-14 20:15:00,54.4662322998047,7.35602903366089
1423,2019-07-14 20:30:00,54.4662322998047,0.985696971416473
1424,2019-07-14 20:45:00,54.3117904663086,0.0771090015769005
1425,2019-07-14 21:00:00,54.3117904663086,0
1426,2019-07-14 21:15:00,54.3117904663086,0
1427,2019-07-14 21:30:00,54.1573486328125,0
1428,2019-07-14 21:45:00,54.1573486328125,0
1429,2019-07-14 22:00:00,54.1573486328125,0
1430,2019-07-14 22:15:00,53.9256858825684,0
1431,2019-07-14 22:30:00,53.7712478637695,0
1432,2019-07-14 22:45:00,53.6940269470215,0
1433,2019-07-14 23:00:00,53.7712478637695,0
1434,2019-07-14 23:15:00,53.8484649658203,0
1435,2019-07-14 23:30:00,53.8484649658203,0
1436,2019-07-14 23:45:00,53.6940269470215,0
1437,2019-07-15 00:00:00,53.5395851135254,0
1438,2019-07-15 00:15:00,53.8484649658203,0
1439,2019-07-15 00:30:00,53.6940269470215,0
1440,2019-07-15 00:45:00,53.7712478637695,0
1441,2019-07-15 01:00:00,53.6168060302734,0
1442,2019-07-15 01:15:00,53.6168060302734,0
1443,2019-07-15 01:30:00,53.6168060302734,0
1444,2019-07-15 01:45:00,53.6940269470215,0
1445,2019-07-15 02:00:00,53.6940269470215,0
1446,2019-07-15 02:15:00,53.7712478637695,0.018580999225378
1447,2019-07-15 02:30:00,53.7712478637695,0
1448,2019-07-15 02:45:00,53.8484649658203,0
1449,2019-07-15 03:00:00,53.6940269470215,0
1450,2019-07-15 03:15:00,53.6940269470215,0
1451,2019-07-15 03:30:00,53.6940269470215,0
1452,2019-07-15 03:45:00,53.6940269470215,0
1453,2019-07-15 04:00:00,53.6940269470215,0
1454,2019-07-15 04:15:00,53.7712478637695,0
1455,2019-07-15 04:30:00,53.7712478637695,0.018580999225378
1456,2019-07-15 04:45:00,53.7712478637695,0.32794600725174
1457,2019-07-15 05:00:00,53.8484649658203,3.44854497909546
1458,2019-07-15 05:15:00,53.9256858825684,15.8751983642578
1459,2019-07-15 05:30:00,53.9256858825684,51.6984443664551
1460,2019-07-15 05:45:00,53.8484649658203,63.6197090148926
1461,2019-07-15 06:00:00,53.9256858825684,69.9222183227539
1462,2019-07-15 06:15:00,54.0801277160645,126.882675170898
1463,2019-07-15 06:30:00,54.1573486328125,170.821884155273
1464,2019-07-15 06:45:00,54.2345695495605,231.647094726562
1465,2019-07-15 07:00:00,54.0801277160645,184.913360595703
1466,2019-07-15 07:15:00,54.0029067993164,305.017852783203
1467,2019-07-15 07:30:00,54.1573486328125,383.977630615234
1468,2019-07-15 07:45:00,54.2345695495605,381.837158203125
1469,2019-07-15 08:00:00,54.3890113830566,412.755157470703
1470,2019-07-15 08:15:00,54.3117904663086,503.725402832031
1471,2019-07-15 08:30:00,54.5434532165527,523.46533203125
1472,2019-07-15 08:45:00,54.4662322998047,359.956756591797
1473,2019-07-15 09:00:00,54.6978950500488,716.108215332031
1474,2019-07-15 09:15:00,54.7751159667969,841.444946289062
1475,2019-07-15 09:30:00,55.006778717041,703.741027832031
1476,2019-07-15 09:45:00,55.006778717041,1218.64440917969
1477,2019-07-15 10:00:00,55.0839996337891,1719.51586914062
1478,2019-07-15 10:15:00,55.0839996337891,1144.44128417969
1479,2019-07-15 10:30:00,55.006778717041,1239.09790039062
1480,2019-07-15 10:45:00,55.3156585693359,1091.64282226562
1481,2019-07-15 11:00:00,55.3156585693359,1861.26293945312
1482,2019-07-15 11:15:00,55.2384376525879,1398.44445800781
1483,2019-07-15 11:30:00,55.3156585693359,1945.455078125
1484,2019-07-15 11:45:00,55.470100402832,2154.74609375
1485,2019-07-15 12:00:00,55.470100402832,2448.70483398438
1486,2019-07-15 12:15:00,56.0106468200684,1959.72485351562
1487,2019-07-15 12:30:00,55.0839996337891,2622.796875
1488,2019-07-15 12:45:00,55.3156585693359,2677.9736328125
1489,2019-07-15 13:00:00,55.470100402832,1960.67614746094
1490,2019-07-15 13:15:00,55.3156585693359,2768.34912109375
1491,2019-07-15 13:30:00,56.2423095703125,4389.4033203125
1492,2019-07-15 13:45:00,56.1650886535645,4828.9140625
1493,2019-07-15 14:00:00,55.7789840698242,3311.55444335938
1494,2019-07-15 14:15:00,56.7828521728516,1949.26025390625
1495,2019-07-15 14:30:00,56.3195304870605,1737.11535644531
1496,2019-07-15 14:45:00,56.0106468200684,5622.3173828125
1497,2019-07-15 15:00:00,55.9334259033203,1891.70532226562
1498,2019-07-15 15:15:00,55.7017631530762,2008.24230957031
1499,2019-07-15 15:30:00,55.392879486084,1813.22119140625
1500,2019-07-15 15:45:00,55.1612205505371,486.125915527344
1501,2019-07-15 16:00:00,55.8562049865723,669.731201171875
1502,2019-07-15 16:15:00,55.2384376525879,344.735595703125
1503,2019-07-15 16:30:00,55.7789840698242,437.965209960938
1504,2019-07-15 16:45:00,55.7789840698242,409.306610107422
1505,2019-07-15 17:00:00,55.9334259033203,478.158599853516
1506,2019-07-15 17:15:00,55.7789840698242,1135.87939453125
1507,2019-07-15 17:30:00,55.5473213195801,457.110565185547
1508,2019-07-15 17:45:00,55.392879486084,475.661376953125
1509,2019-07-15 18:00:00,55.5473213195801,204.356018066406
1510,2019-07-15 18:15:00,55.5473213195801,200.966934204102
