Plot Title: 20448192,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
1,2019-06-30 1:00:00,51.61,0
2,2019-06-30 1:15:00,51.69,0
3,2019-06-30 1:30:00,52.23,0
4,2019-06-30 1:45:00,52.23,0
5,2019-06-30 2:00:00,52.15,0
6,2019-06-30 2:15:00,52.15,0
7,2019-06-30 2:30:00,52.07,0
8,2019-06-30 2:45:00,52.15,0
9,2019-06-30 3:00:00,52.15,0
10,2019-06-30 3:15:00,52.07,0
11,2019-06-30 3:30:00,52.15,0
12,2019-06-30 3:45:00,52.00,0
13,2019-06-30 4:00:00,52.00,0
14,2019-06-30 4:15:00,52.07,0
15,2019-06-30 4:30:00,52.00,0
16,2019-06-30 4:45:00,52.07,0
17,2019-06-30 5:00:00,52.00,1
18,2019-06-30 5:15:00,51.76,3
19,2019-06-30 5:30:00,51.84,6
20,2019-06-30 5:45:00,51.84,9
21,2019-06-30 6:00:00,51.76,6
22,2019-06-30 6:15:00,51.76,9
23,2019-06-30 6:30:00,51.76,18
24,2019-06-30 6:45:00,51.76,26
25,2019-06-30 7:00:00,51.76,48
26,2019-06-30 7:15:00,51.84,60
27,2019-06-30 7:30:00,51.69,58
28,2019-06-30 7:45:00,51.69,51
29,2019-06-30 8:00:00,51.69,72
30,2019-06-30 8:15:00,51.69,136
31,2019-06-30 8:30:00,51.84,125
32,2019-06-30 8:45:00,51.76,96
33,2019-06-30 9:00:00,51.76,68
34,2019-06-30 9:15:00,51.69,121
35,2019-06-30 9:30:00,51.69,138
36,2019-06-30 9:45:00,51.69,116
37,2019-06-30 10:00:00,51.61,112
38,2019-06-30 10:15:00,51.69,161
39,2019-06-30 10:30:00,51.61,275
40,2019-06-30 10:45:00,51.76,263
41,2019-06-30 11:00:00,51.61,137
42,2019-06-30 11:15:00,51.69,466
43,2019-06-30 11:30:00,51.53,146
44,2019-06-30 11:45:00,51.45,49
45,2019-06-30 12:00:00,52.07,56
46,2019-06-30 12:15:00,52.07,91
47,2019-06-30 12:30:00,52.15,218
48,2019-06-30 12:45:00,51.92,207
49,2019-06-30 13:00:00,51.92,312
50,2019-06-30 13:15:00,51.92,307
51,2019-06-30 13:30:00,51.76,62
52,2019-06-30 13:45:00,51.76,61
53,2019-06-30 14:00:00,51.76,40
54,2019-06-30 14:15:00,51.69,34
55,2019-06-30 14:30:00,51.84,53
56,2019-06-30 14:45:00,51.84,128
57,2019-06-30 15:00:00,51.92,139
58,2019-06-30 15:15:00,52.00,96
59,2019-06-30 15:30:00,52.07,120
60,2019-06-30 15:45:00,52.15,134
61,2019-06-30 16:00:00,52.00,117
62,2019-06-30 16:15:00,52.15,82
63,2019-06-30 16:30:00,52.23,121
64,2019-06-30 16:45:00,52.23,101
65,2019-06-30 17:00:00,52.00,132
66,2019-06-30 17:15:00,52.15,72
67,2019-06-30 17:30:00,52.07,51
68,2019-06-30 17:45:00,52.00,43
69,2019-06-30 18:00:00,51.84,19
70,2019-06-30 18:15:00,51.92,15
71,2019-06-30 18:30:00,51.84,26
72,2019-06-30 18:45:00,51.61,26
73,2019-06-30 19:00:00,51.76,37
74,2019-06-30 19:15:00,52.00,26
75,2019-06-30 19:30:00,52.07,14
76,2019-06-30 19:45:00,51.69,16
77,2019-06-30 20:00:00,51.61,6
78,2019-06-30 20:15:00,51.76,3
79,2019-06-30 20:30:00,52.00,1
80,2019-06-30 20:45:00,51.76,0
81,2019-06-30 21:00:00,51.69,0
82,2019-06-30 21:15:00,51.92,0
83,2019-06-30 21:30:00,51.76,0
84,2019-06-30 21:45:00,51.69,0
85,2019-06-30 22:00:00,51.76,0
86,2019-06-30 22:15:00,51.53,0
87,2019-06-30 22:30:00,52.00,0
88,2019-06-30 22:45:00,52.23,0
89,2019-06-30 23:00:00,52.00,0
90,2019-06-30 23:15:00,51.69,0
91,2019-06-30 23:30:00,51.53,0
92,2019-06-30 23:45:00,51.53,0
93,2019-07-01 0:00:00,52.07,0
94,2019-07-01 0:15:00,51.92,0
95,2019-07-01 0:30:00,51.69,0
96,2019-07-01 0:45:00,51.61,0
97,2019-07-01 1:00:00,51.45,0
98,2019-07-01 1:15:00,51.61,0
99,2019-07-01 1:30:00,51.53,0
100,2019-07-01 1:45:00,51.45,0
101,2019-07-01 2:00:00,51.38,0
102,2019-07-01 2:15:00,51.30,0
103,2019-07-01 2:30:00,51.30,0
104,2019-07-01 2:45:00,51.53,0
105,2019-07-01 3:00:00,51.45,0
106,2019-07-01 3:15:00,51.45,0
107,2019-07-01 3:30:00,51.61,0
108,2019-07-01 3:45:00,51.45,0
109,2019-07-01 4:00:00,51.53,0
110,2019-07-01 4:15:00,51.61,0
111,2019-07-01 4:30:00,51.53,0
112,2019-07-01 4:45:00,51.53,1
113,2019-07-01 5:00:00,51.53,3
114,2019-07-01 5:15:00,51.61,12
115,2019-07-01 5:30:00,51.53,4
116,2019-07-01 5:45:00,51.53,26
117,2019-07-01 6:00:00,51.53,36
118,2019-07-01 6:15:00,51.53,5
119,2019-07-01 6:30:00,51.61,99
120,2019-07-01 6:45:00,51.61,92
121,2019-07-01 7:00:00,51.61,119
122,2019-07-01 7:15:00,51.69,85
123,2019-07-01 7:30:00,51.61,90
124,2019-07-01 7:45:00,51.53,118
125,2019-07-01 8:00:00,51.69,317
126,2019-07-01 8:15:00,51.53,343
127,2019-07-01 8:30:00,51.84,288
128,2019-07-01 8:45:00,51.69,271
129,2019-07-01 9:00:00,51.61,116
130,2019-07-01 9:15:00,51.53,170
131,2019-07-01 9:30:00,51.76,201
132,2019-07-01 9:45:00,51.69,202
133,2019-07-01 10:00:00,51.69,268
134,2019-07-01 10:15:00,51.69,245
135,2019-07-01 10:30:00,51.76,233
136,2019-07-01 10:45:00,51.84,661
137,2019-07-01 11:00:00,52.00,450
138,2019-07-01 11:15:00,52.15,410
139,2019-07-01 11:30:00,51.38,660
140,2019-07-01 11:45:00,51.15,343
141,2019-07-01 12:00:00,50.91,292
142,2019-07-01 12:15:00,50.84,365
143,2019-07-01 12:30:00,52.38,660
144,2019-07-01 12:45:00,52.30,343
145,2019-07-01 13:00:00,52.00,400
146,2019-07-01 13:15:00,51.92,371
147,2019-07-01 13:30:00,52.07,200
148,2019-07-01 13:45:00,52.15,91
149,2019-07-01 14:00:00,52.07,98
150,2019-07-01 14:15:00,52.00,88
151,2019-07-01 14:30:00,52.00,233
152,2019-07-01 14:45:00,52.07,348
153,2019-07-01 15:00:00,52.07,643
154,2019-07-01 15:15:00,52.46,379
155,2019-07-01 15:30:00,52.54,395
156,2019-07-01 15:45:00,52.23,292
157,2019-07-01 16:00:00,52.15,364
158,2019-07-01 16:15:00,52.38,278
159,2019-07-01 16:30:00,52.30,97
160,2019-07-01 16:45:00,52.77,72
161,2019-07-01 17:00:00,52.77,192
162,2019-07-01 17:15:00,52.38,52
163,2019-07-01 17:30:00,52.61,139
164,2019-07-01 17:45:00,52.46,41
165,2019-07-01 18:00:00,52.46,149
166,2019-07-01 18:15:00,52.61,96
167,2019-07-01 18:30:00,52.38,127
168,2019-07-01 18:45:00,52.23,66
169,2019-07-01 19:00:00,52.30,56
170,2019-07-01 19:15:00,52.23,37
171,2019-07-01 19:30:00,52.15,37
172,2019-07-01 19:45:00,52.07,10
173,2019-07-01 20:00:00,52.07,5
174,2019-07-01 20:15:00,52.00,2
175,2019-07-01 20:30:00,51.92,1
176,2019-07-01 20:45:00,52.00,0
177,2019-07-01 21:00:00,52.00,0
178,2019-07-01 21:15:00,52.15,0
179,2019-07-01 21:30:00,52.07,0
180,2019-07-01 21:45:00,52.00,0
181,2019-07-01 22:00:00,52.23,0
182,2019-07-01 22:15:00,52.07,0
183,2019-07-01 22:30:00,51.84,0
184,2019-07-01 22:45:00,51.92,0
185,2019-07-01 23:00:00,52.00,0
186,2019-07-01 23:15:00,52.00,0
187,2019-07-01 23:30:00,52.00,0
188,2019-07-01 23:45:00,52.69,0
189,2019-07-02 0:00:00,52.30,0
190,2019-07-02 0:15:00,52.23,0
191,2019-07-02 0:30:00,52.15,0
192,2019-07-02 0:45:00,51.92,0
193,2019-07-02 1:00:00,51.69,0
194,2019-07-02 1:15:00,51.53,0
195,2019-07-02 1:30:00,51.69,0
196,2019-07-02 1:45:00,51.30,0
197,2019-07-02 2:00:00,51.84,0
198,2019-07-02 2:15:00,51.76,0
199,2019-07-02 2:30:00,51.61,0
200,2019-07-02 2:45:00,51.61,0
201,2019-07-02 3:00:00,51.53,0
202,2019-07-02 3:15:00,51.69,0
203,2019-07-02 3:30:00,51.76,0
204,2019-07-02 3:45:00,51.69,0
205,2019-07-02 4:00:00,51.69,0
206,2019-07-02 4:15:00,51.61,0
207,2019-07-02 4:30:00,51.61,0
208,2019-07-02 4:45:00,51.69,0
209,2019-07-02 5:00:00,51.53,1
210,2019-07-02 5:15:00,51.53,2
211,2019-07-02 5:30:00,51.53,2
212,2019-07-02 5:45:00,51.53,3
213,2019-07-02 6:00:00,51.53,9
214,2019-07-02 6:15:00,51.61,11
215,2019-07-02 6:30:00,51.45,23
216,2019-07-02 6:45:00,51.45,35
217,2019-07-02 7:00:00,51.45,44
218,2019-07-02 7:15:00,51.53,47
219,2019-07-02 7:30:00,51.61,57
220,2019-07-02 7:45:00,51.61,81
221,2019-07-02 8:00:00,51.69,181
222,2019-07-02 8:15:00,51.69,365
223,2019-07-02 8:30:00,51.76,84
224,2019-07-02 8:45:00,51.69,276
225,2019-07-02 9:00:00,51.69,281
226,2019-07-02 9:15:00,51.69,483
227,2019-07-02 9:30:00,51.69,494
228,2019-07-02 9:45:00,51.61,94
229,2019-07-02 10:00:00,51.69,213
230,2019-07-02 10:15:00,51.69,290
231,2019-07-02 10:30:00,51.53,274
232,2019-07-02 10:45:00,51.76,167
233,2019-07-02 11:00:00,51.84,300
234,2019-07-02 11:15:00,51.69,442
235,2019-07-02 11:30:00,51.92,355
236,2019-07-02 11:45:00,51.84,470
237,2019-07-02 12:00:00,51.84,289
238,2019-07-02 12:15:00,51.84,402
239,2019-07-02 12:30:00,52.00,461
240,2019-07-02 12:45:00,52.00,360
241,2019-07-02 13:00:00,52.15,358
242,2019-07-02 13:15:00,52.54,374
243,2019-07-02 13:30:00,53.08,219
244,2019-07-02 13:45:00,53.00,132
245,2019-07-02 14:00:00,52.38,88
246,2019-07-02 14:15:00,52.23,25
247,2019-07-02 14:30:00,52.30,14
248,2019-07-02 14:45:00,52.46,61
249,2019-07-02 15:00:00,52.23,54
250,2019-07-02 15:15:00,52.54,25
251,2019-07-02 15:30:00,52.54,69
252,2019-07-02 15:45:00,52.07,43
253,2019-07-02 16:00:00,52.23,194
254,2019-07-02 16:15:00,52.38,73
255,2019-07-02 16:30:00,52.23,35
256,2019-07-02 16:45:00,52.15,266
257,2019-07-02 17:00:00,52.23,48
258,2019-07-02 17:15:00,52.30,211
259,2019-07-02 17:30:00,52.30,123
260,2019-07-02 17:45:00,52.38,164
261,2019-07-02 18:00:00,52.30,148
262,2019-07-02 18:15:00,52.23,113
263,2019-07-02 18:30:00,52.23,84
264,2019-07-02 18:45:00,52.30,66
265,2019-07-02 19:00:00,52.38,34
266,2019-07-02 19:15:00,52.38,36
267,2019-07-02 19:30:00,52.38,22
268,2019-07-02 19:45:00,52.23,16
269,2019-07-02 20:00:00,52.23,7
270,2019-07-02 20:15:00,52.15,3
271,2019-07-02 20:30:00,52.07,1
272,2019-07-02 20:45:00,52.07,0
273,2019-07-02 21:00:00,52.07,0
274,2019-07-02 21:15:00,52.15,0
275,2019-07-02 21:30:00,52.15,0
276,2019-07-02 21:45:00,52.07,0
277,2019-07-02 22:00:00,52.00,0
278,2019-07-02 22:15:00,52.15,0
279,2019-07-02 22:30:00,52.15,0
280,2019-07-02 22:45:00,52.15,0
281,2019-07-02 23:00:00,52.15,0
282,2019-07-02 23:15:00,51.92,0
283,2019-07-02 23:30:00,52.00,0
284,2019-07-02 23:45:00,51.61,0
285,2019-07-03 0:00:00,51.84,0
286,2019-07-03 0:15:00,51.76,0
287,2019-07-03 0:30:00,52.07,0
288,2019-07-03 0:45:00,51.92,0
289,2019-07-03 1:00:00,52.07,0
290,2019-07-03 1:15:00,51.92,0
291,2019-07-03 1:30:00,51.92,0
292,2019-07-03 1:45:00,52.07,0
293,2019-07-03 2:00:00,51.84,0
294,2019-07-03 2:15:00,51.92,0
295,2019-07-03 2:30:00,51.84,0
296,2019-07-03 2:45:00,51.84,0
297,2019-07-03 3:00:00,52.07,0
298,2019-07-03 3:15:00,52.38,0
299,2019-07-03 3:30:00,52.46,0
300,2019-07-03 3:45:00,52.54,0
301,2019-07-03 4:00:00,52.69,0
302,2019-07-03 4:15:00,52.61,0
303,2019-07-03 4:30:00,52.54,0
304,2019-07-03 4:45:00,52.54,1
305,2019-07-03 5:00:00,52.69,2
306,2019-07-03 5:15:00,52.69,8
307,2019-07-03 5:30:00,52.61,12
308,2019-07-03 5:45:00,52.54,16
309,2019-07-03 6:00:00,52.61,23
310,2019-07-03 6:15:00,52.46,60
311,2019-07-03 6:30:00,52.38,97
312,2019-07-03 6:45:00,52.61,131
313,2019-07-03 7:00:00,52.54,147
314,2019-07-03 7:15:00,52.46,56
315,2019-07-03 7:30:00,52.46,49
316,2019-07-03 7:45:00,52.46,49
317,2019-07-03 8:00:00,52.61,56
318,2019-07-03 8:15:00,52.54,62
319,2019-07-03 8:30:00,52.61,186
320,2019-07-03 8:45:00,52.61,79
321,2019-07-03 9:00:00,52.46,102
322,2019-07-03 9:15:00,52.69,96
323,2019-07-03 9:30:00,52.54,101
324,2019-07-03 9:45:00,52.61,402
325,2019-07-03 10:00:00,52.54,338
326,2019-07-03 10:15:00,52.38,406
327,2019-07-03 10:30:00,52.46,507
328,2019-07-03 10:45:00,52.15,736
329,2019-07-03 11:00:00,51.92,658
330,2019-07-03 11:15:00,52.00,741
331,2019-07-03 11:30:00,52.07,446
332,2019-07-03 11:45:00,52.54,262
333,2019-07-03 12:00:00,52.15,445
334,2019-07-03 12:15:00,52.15,428
335,2019-07-03 12:30:00,51.92,227
336,2019-07-03 12:45:00,51.53,186
337,2019-07-03 13:00:00,51.61,149
338,2019-07-03 13:15:00,52.00,201
339,2019-07-03 13:30:00,52.61,401
340,2019-07-03 13:45:00,52.69,340
341,2019-07-03 14:00:00,52.61,308
342,2019-07-03 14:15:00,52.84,182
343,2019-07-03 14:30:00,52.77,205
344,2019-07-03 14:45:00,53.39,172
345,2019-07-03 15:00:00,53.00,169
346,2019-07-03 15:15:00,52.61,141
347,2019-07-03 15:30:00,52.54,108
348,2019-07-03 15:45:00,52.69,77
349,2019-07-03 16:00:00,52.77,92
350,2019-07-03 16:15:00,52.69,116
351,2019-07-03 16:30:00,52.61,270
352,2019-07-03 16:45:00,52.61,267
353,2019-07-03 17:00:00,52.69,250
354,2019-07-03 17:15:00,52.61,213
355,2019-07-03 17:30:00,52.77,167
356,2019-07-03 17:45:00,52.84,159
357,2019-07-03 18:00:00,52.84,122
358,2019-07-03 18:15:00,52.77,95
359,2019-07-03 18:30:00,52.84,75
360,2019-07-03 18:45:00,53.00,53
361,2019-07-03 19:00:00,53.08,42
362,2019-07-03 19:15:00,53.00,29
363,2019-07-03 19:30:00,53.08,18
364,2019-07-03 19:45:00,53.08,11
365,2019-07-03 20:00:00,53.08,6
366,2019-07-03 20:15:00,52.84,2
367,2019-07-03 20:30:00,52.84,1
368,2019-07-03 20:45:00,52.77,0
369,2019-07-03 21:00:00,52.77,0
370,2019-07-03 21:15:00,52.84,0
371,2019-07-03 21:30:00,52.77,0
372,2019-07-03 21:45:00,52.69,0
373,2019-07-03 22:00:00,52.46,0
374,2019-07-03 22:15:00,52.54,0
375,2019-07-03 22:30:00,52.61,0
376,2019-07-03 22:45:00,52.54,0
377,2019-07-03 23:00:00,52.69,0
378,2019-07-03 23:15:00,52.77,0
379,2019-07-03 23:30:00,52.69,0
380,2019-07-03 23:45:00,52.54,0
381,2019-07-04 0:00:00,52.46,0
382,2019-07-04 0:15:00,52.46,0
383,2019-07-04 0:30:00,52.23,0
384,2019-07-04 0:45:00,52.23,0
385,2019-07-04 1:00:00,52.15,0
386,2019-07-04 1:15:00,52.54,0
387,2019-07-04 1:30:00,52.92,0
388,2019-07-04 1:45:00,52.46,0
389,2019-07-04 2:00:00,52.23,0
390,2019-07-04 2:15:00,52.30,0
391,2019-07-04 2:30:00,52.15,0
392,2019-07-04 2:45:00,52.38,0
393,2019-07-04 3:00:00,52.38,0
394,2019-07-04 3:15:00,52.30,0
395,2019-07-04 3:30:00,52.15,0
396,2019-07-04 3:45:00,52.23,0
397,2019-07-04 4:00:00,52.07,0
398,2019-07-04 4:15:00,52.07,0
399,2019-07-04 4:30:00,51.92,0
400,2019-07-04 4:45:00,52.00,0
401,2019-07-04 5:00:00,52.00,2
402,2019-07-04 5:15:00,52.07,5
403,2019-07-04 5:30:00,52.15,9
404,2019-07-04 5:45:00,52.15,14
405,2019-07-04 6:00:00,52.07,20
406,2019-07-04 6:15:00,52.00,21
407,2019-07-04 6:30:00,52.15,22
408,2019-07-04 6:45:00,52.15,30
409,2019-07-04 7:00:00,52.15,40
410,2019-07-04 7:15:00,52.23,42
411,2019-07-04 7:30:00,52.15,41
412,2019-07-04 7:45:00,52.15,48
413,2019-07-04 8:00:00,52.15,60
414,2019-07-04 8:15:00,52.23,53
415,2019-07-04 8:30:00,52.23,64
416,2019-07-04 8:45:00,52.30,70
417,2019-07-04 9:00:00,52.38,75
418,2019-07-04 9:15:00,52.30,86
419,2019-07-04 9:30:00,52.38,73
420,2019-07-04 9:45:00,52.30,103
421,2019-07-04 10:00:00,52.23,290
422,2019-07-04 10:15:00,52.38,119
423,2019-07-04 10:30:00,52.15,128
424,2019-07-04 10:45:00,52.15,165
425,2019-07-04 11:00:00,52.23,126
426,2019-07-04 11:15:00,52.30,93
427,2019-07-04 11:30:00,52.30,96
428,2019-07-04 11:45:00,52.23,113
429,2019-07-04 12:00:00,52.07,110
430,2019-07-04 12:15:00,52.23,126
431,2019-07-04 12:30:00,52.30,217
432,2019-07-04 12:45:00,52.38,173
433,2019-07-04 13:00:00,52.15,195
434,2019-07-04 13:15:00,52.07,172
435,2019-07-04 13:30:00,52.07,164
436,2019-07-04 13:45:00,51.92,157
437,2019-07-04 14:00:00,52.07,148
438,2019-07-04 14:15:00,52.38,185
439,2019-07-04 14:30:00,52.77,179
440,2019-07-04 14:45:00,52.61,174
441,2019-07-04 15:00:00,53.00,194
442,2019-07-04 15:15:00,53.62,139
443,2019-07-04 15:30:00,53.23,179
444,2019-07-04 15:45:00,52.61,125
445,2019-07-04 16:00:00,52.92,138
446,2019-07-04 16:15:00,52.92,102
447,2019-07-04 16:30:00,52.61,96
448,2019-07-04 16:45:00,52.77,112
449,2019-07-04 17:00:00,52.84,124
450,2019-07-04 17:15:00,52.84,130
451,2019-07-04 17:30:00,52.61,129
452,2019-07-04 17:45:00,52.61,116
453,2019-07-04 18:00:00,52.46,102
454,2019-07-04 18:15:00,52.61,110
455,2019-07-04 18:30:00,52.54,66
456,2019-07-04 18:45:00,52.92,48
457,2019-07-04 19:00:00,52.54,35
458,2019-07-04 19:15:00,52.46,28
459,2019-07-04 19:30:00,52.61,18
460,2019-07-04 19:45:00,52.61,10
461,2019-07-04 20:00:00,52.69,4
462,2019-07-04 20:15:00,52.69,1
463,2019-07-04 20:30:00,52.69,0
464,2019-07-04 20:45:00,52.69,0
465,2019-07-04 21:00:00,52.61,0
466,2019-07-04 21:15:00,52.61,0
467,2019-07-04 21:30:00,52.61,0
468,2019-07-04 21:45:00,52.61,0
469,2019-07-04 22:00:00,52.61,0
470,2019-07-04 22:15:00,52.69,0
471,2019-07-04 22:30:00,52.61,0
472,2019-07-04 22:45:00,52.61,0
473,2019-07-04 23:00:00,52.54,0
474,2019-07-04 23:15:00,52.54,0
475,2019-07-04 23:30:00,52.46,0
476,2019-07-04 23:45:00,52.54,0
477,2019-07-05 0:00:00,52.46,0
478,2019-07-05 0:15:00,52.30,0
479,2019-07-05 0:30:00,52.38,0
480,2019-07-05 0:45:00,52.15,0
481,2019-07-05 1:00:00,52.38,0
482,2019-07-05 1:15:00,52.30,0
483,2019-07-05 1:30:00,52.07,0
484,2019-07-05 1:45:00,51.92,0
485,2019-07-05 2:00:00,52.00,0
486,2019-07-05 2:15:00,51.92,0
487,2019-07-05 2:30:00,52.00,0
488,2019-07-05 2:45:00,52.07,0
489,2019-07-05 3:00:00,52.15,0
490,2019-07-05 3:15:00,52.07,0
491,2019-07-05 3:30:00,52.07,0
492,2019-07-05 3:45:00,52.07,0
493,2019-07-05 4:00:00,52.00,0
494,2019-07-05 4:15:00,52.07,0
495,2019-07-05 4:30:00,52.15,0
496,2019-07-05 4:45:00,52.07,0
497,2019-07-05 5:00:00,51.92,1
498,2019-07-05 5:15:00,52.15,3
499,2019-07-05 5:30:00,52.00,5
500,2019-07-05 5:45:00,52.07,11
501,2019-07-05 6:00:00,52.00,12
502,2019-07-05 6:15:00,51.92,17
503,2019-07-05 6:30:00,52.00,28
504,2019-07-05 6:45:00,52.15,33
505,2019-07-05 7:00:00,52.15,48
506,2019-07-05 7:15:00,52.15,67
507,2019-07-05 7:30:00,52.07,67
508,2019-07-05 7:45:00,52.15,135
509,2019-07-05 8:00:00,52.23,95
510,2019-07-05 8:15:00,52.30,122
511,2019-07-05 8:30:00,52.30,109
512,2019-07-05 8:45:00,52.38,154
513,2019-07-05 9:00:00,52.30,55
514,2019-07-05 9:15:00,52.38,58
515,2019-07-05 9:30:00,52.38,67
516,2019-07-05 9:45:00,52.54,61
517,2019-07-05 10:00:00,52.46,64
518,2019-07-05 10:15:00,52.69,76
519,2019-07-05 10:30:00,52.61,91
520,2019-07-05 10:45:00,52.69,203
521,2019-07-05 11:00:00,52.77,223
522,2019-07-05 11:15:00,52.61,241
523,2019-07-05 11:30:00,52.61,173
524,2019-07-05 11:45:00,52.61,79
525,2019-07-05 12:00:00,52.38,81
526,2019-07-05 12:15:00,52.38,99
527,2019-07-05 12:30:00,52.15,149
528,2019-07-05 12:45:00,52.00,133
529,2019-07-05 13:00:00,51.84,169
530,2019-07-05 13:15:00,51.92,147
531,2019-07-05 13:30:00,52.30,145
532,2019-07-05 13:45:00,52.23,120
533,2019-07-05 14:00:00,52.54,131
534,2019-07-05 14:15:00,52.07,132
535,2019-07-05 14:30:00,52.00,115
536,2019-07-05 14:45:00,51.84,125
537,2019-07-05 15:00:00,52.77,104
538,2019-07-05 15:15:00,52.92,112
539,2019-07-05 15:30:00,53.46,112
540,2019-07-05 15:45:00,53.08,96
541,2019-07-05 16:00:00,53.08,90
542,2019-07-05 16:15:00,53.46,97
543,2019-07-05 16:30:00,53.08,90
544,2019-07-05 16:45:00,53.00,62
545,2019-07-05 17:00:00,53.08,48
546,2019-07-05 17:15:00,52.84,55
547,2019-07-05 17:30:00,52.69,68
548,2019-07-05 17:45:00,52.54,65
549,2019-07-05 18:00:00,52.77,87
550,2019-07-05 18:15:00,52.61,57
551,2019-07-05 18:30:00,52.69,58
552,2019-07-05 18:45:00,53.00,53
553,2019-07-05 19:00:00,52.46,35
554,2019-07-05 19:15:00,52.54,24
555,2019-07-05 19:30:00,52.69,14
556,2019-07-05 19:45:00,52.84,10
557,2019-07-05 20:00:00,52.69,4
558,2019-07-05 20:15:00,52.46,2
559,2019-07-05 20:30:00,52.46,0
560,2019-07-05 20:45:00,52.54,0
561,2019-07-05 21:00:00,52.46,0
562,2019-07-05 21:15:00,52.54,0
563,2019-07-05 21:30:00,52.46,0
564,2019-07-05 21:45:00,52.54,0
565,2019-07-05 22:00:00,52.54,0
566,2019-07-05 22:15:00,52.61,0
567,2019-07-05 22:30:00,52.46,0
568,2019-07-05 22:45:00,52.46,0
569,2019-07-05 23:00:00,52.54,0
570,2019-07-05 23:15:00,52.46,0
571,2019-07-05 23:30:00,52.46,0
572,2019-07-05 23:45:00,52.61,0
573,2019-07-06 0:00:00,52.46,0
574,2019-07-06 0:15:00,52.38,0
575,2019-07-06 0:30:00,52.38,0
576,2019-07-06 0:45:00,52.23,0
577,2019-07-06 1:00:00,52.23,0
578,2019-07-06 1:15:00,51.45,0
579,2019-07-06 1:30:00,51.84,0
580,2019-07-06 1:45:00,51.61,0
581,2019-07-06 2:00:00,51.53,0
582,2019-07-06 2:15:00,51.61,0
583,2019-07-06 2:30:00,51.84,0
584,2019-07-06 2:45:00,51.84,0
585,2019-07-06 3:00:00,51.69,0
586,2019-07-06 3:15:00,51.61,0
587,2019-07-06 3:30:00,51.76,0
588,2019-07-06 3:45:00,51.84,0
589,2019-07-06 4:00:00,52.00,0
590,2019-07-06 4:15:00,51.92,0
591,2019-07-06 4:30:00,51.84,0
592,2019-07-06 4:45:00,51.92,0
593,2019-07-06 5:00:00,51.84,1
594,2019-07-06 5:15:00,51.84,3
595,2019-07-06 5:30:00,51.84,5
596,2019-07-06 5:45:00,51.92,8
597,2019-07-06 6:00:00,51.92,7
598,2019-07-06 6:15:00,52.00,5
599,2019-07-06 6:30:00,51.92,10
600,2019-07-06 6:45:00,51.92,17
601,2019-07-06 7:00:00,52.07,32
602,2019-07-06 7:15:00,52.07,25
603,2019-07-06 7:30:00,52.23,48
604,2019-07-06 7:45:00,52.07,49
605,2019-07-06 8:00:00,52.15,28
606,2019-07-06 8:15:00,52.07,39
607,2019-07-06 8:30:00,51.92,57
608,2019-07-06 8:45:00,52.00,83
609,2019-07-06 9:00:00,51.92,128
610,2019-07-06 9:15:00,52.23,110
611,2019-07-06 9:30:00,52.23,57
612,2019-07-06 9:45:00,52.23,68
613,2019-07-06 10:00:00,52.54,78
614,2019-07-06 10:15:00,52.54,103
615,2019-07-06 10:30:00,52.61,79
616,2019-07-06 10:45:00,52.77,120
617,2019-07-06 11:00:00,52.46,172
618,2019-07-06 11:15:00,52.61,138
619,2019-07-06 11:30:00,52.54,131
620,2019-07-06 11:45:00,52.54,116
621,2019-07-06 12:00:00,52.46,138
622,2019-07-06 12:15:00,52.38,157
623,2019-07-06 12:30:00,52.38,140
624,2019-07-06 12:45:00,52.61,93
625,2019-07-06 13:00:00,52.23,54
626,2019-07-06 13:15:00,52.30,67
627,2019-07-06 13:30:00,52.15,90
628,2019-07-06 13:45:00,52.15,84
629,2019-07-06 14:00:00,51.69,63
630,2019-07-06 14:15:00,52.30,90
631,2019-07-06 14:30:00,52.23,95
632,2019-07-06 14:45:00,52.23,83
633,2019-07-06 15:00:00,51.84,95
634,2019-07-06 15:15:00,52.23,66
635,2019-07-06 15:30:00,52.46,39
636,2019-07-06 15:45:00,52.77,78
637,2019-07-06 16:00:00,53.23,64
638,2019-07-06 16:15:00,52.61,72
639,2019-07-06 16:30:00,53.00,50
640,2019-07-06 16:45:00,53.62,24
641,2019-07-06 17:00:00,53.15,19
642,2019-07-06 17:15:00,53.15,13
643,2019-07-06 17:30:00,53.00,4
644,2019-07-06 17:45:00,52.92,1
645,2019-07-06 18:00:00,53.00,1
646,2019-07-06 18:15:00,52.92,1
647,2019-07-06 18:30:00,52.92,1
648,2019-07-06 18:45:00,53.00,2
649,2019-07-06 19:00:00,53.15,2
650,2019-07-06 19:15:00,52.84,2
651,2019-07-06 19:30:00,52.92,2
652,2019-07-06 19:45:00,52.84,2
653,2019-07-06 20:00:00,52.77,2
654,2019-07-06 20:15:00,52.92,0
655,2019-07-06 20:30:00,52.84,0
656,2019-07-06 20:45:00,52.77,0
657,2019-07-06 21:00:00,52.69,0
658,2019-07-06 21:15:00,52.84,0
659,2019-07-06 21:30:00,52.84,0
660,2019-07-06 21:45:00,52.84,0
661,2019-07-06 22:00:00,52.77,0
662,2019-07-06 22:15:00,52.84,0
663,2019-07-06 22:30:00,52.77,0
664,2019-07-06 22:45:00,52.84,0
